"Date","Open","High","Low","Close","Adj Close","Volume","Symbol","MA50","MA100","MA200"
"2000-08-18 00:00:00.000000",11051.2001953125,11082.3798828125,11006.1904296875,11046.48046875,11046.48046875,164870000,^DJI,10687.87624463848,10727.298683090965,10732.387481689453
"2000-08-21 00:00:00.000000",11058.849609375,11106.1904296875,11027.0703125,11079.8095703125,11079.8095703125,147300000,^DJI,10695.936829810049,10728.721447633045,10734.545382861024
"2000-08-22 00:00:00.000000",11082.2001953125,11189.7001953125,11081.2802734375,11139.150390625,11139.150390625,146810000,^DJI,10706.232728247549,10729.913830445545,10737.042944637345
"2000-08-23 00:00:00.000000",11130.5498046875,11172.2998046875,11059.669921875,11144.650390625,11144.650390625,145650000,^DJI,10717.613913143383,10731.541557085397,10739.543603815184
"2000-08-24 00:00:00.000000",11143.91015625,11197.759765625,11120.099609375,11182.740234375,11182.740234375,143970000,^DJI,10728.611960018383,10734.12393641708,10742.246022294208
"2000-08-25 00:00:00.000000",11182.740234375,11210.9404296875,11155.6298828125,11192.6298828125,11192.6298828125,127920000,^DJI,10738.50764016544,10733.833839340965,10744.975621448864
"2000-08-28 00:00:00.000000",11194.48046875,11319.0595703125,11188.9296875,11252.83984375,11252.83984375,166710000,^DJI,10749.05704273897,10734.705126469678,10748.035044474775
"2000-08-29 00:00:00.000000",11249.26953125,11256.169921875,11196.599609375,11215.099609375,11215.099609375,149300000,^DJI,10764.072725183823,10736.498984761758,10750.831838276572
"2000-08-30 00:00:00.000000",11209.009765625,11210.2900390625,11096.349609375,11103.009765625,11103.009765625,146490000,^DJI,10774.762331495098,10736.387501933787,10752.92813546317
"2000-08-31 00:00:00.000000",11105.23046875,11310.5498046875,11104.8603515625,11215.099609375,11215.099609375,183320000,^DJI,10790.05526194853,10737.413434019183,10755.662877912351
"2000-09-01 00:00:00.000000",11219.5400390625,11313.599609375,11219.5400390625,11238.7802734375,11238.7802734375,125140000,^DJI,10804.585458792892,10737.930470683787,10758.504744944852
"2000-09-05 00:00:00.000000",11221.759765625,11301.669921875,11184.76953125,11260.6103515625,11260.6103515625,174500000,^DJI,10821.928404564951,10737.668394183169,10761.441035042033
"2000-09-06 00:00:00.000000",11253.580078125,11401.1904296875,11253.2099609375,11310.6396484375,11310.6396484375,224760000,^DJI,10839.690946691177,10739.505124535892,10764.634050236193
"2000-09-07 00:00:00.000000",11316.009765625,11323.8701171875,11223.240234375,11259.8701171875,11259.8701171875,222220000,^DJI,10853.747414981617,10742.83502862005,10767.496686461343
"2000-09-08 00:00:00.000000",11261.7197265625,11261.7197265625,11191.0498046875,11220.650390625,11220.650390625,181620000,^DJI,10867.790364583334,10751.893254950495,10770.101018094469
"2000-09-11 00:00:00.000000",11219.5400390625,11286.1298828125,11139.259765625,11195.490234375,11195.490234375,160120000,^DJI,10880.882525275736,10757.962368502474,10772.531813616071
"2000-09-12 00:00:00.000000",11197.7099609375,11255.7998046875,11113.73046875,11233.23046875,11233.23046875,172030000,^DJI,10897.258808210785,10762.574354115099,10775.14941961115
"2000-09-13 00:00:00.000000",11225.0302734375,11231.009765625,11140.740234375,11182.1796875,11182.1796875,216210000,^DJI,10911.65665211397,10767.596331605817,10777.44902564442
"2000-09-14 00:00:00.000000",11189.580078125,11208.0703125,11069.33984375,11087.4697265625,11087.4697265625,218810000,^DJI,10921.98606004902,10770.006429842202,10779.19071497542
"2000-09-15 00:00:00.000000",11087.83984375,11110.0400390625,10916.919921875,10927.0,10927.0,291270000,^DJI,10930.680185355392,10770.213364402847,10780.01646517109
"2000-09-18 00:00:00.000000",10926.419921875,10935.580078125,10798.169921875,10808.51953125,10808.51953125,198950000,^DJI,10937.092926623774,10767.08167349938,10780.174815538194
"2000-09-19 00:00:00.000000",10812.2197265625,10839.1396484375,10761.91015625,10789.2900390625,10789.2900390625,214080000,^DJI,10940.098996629902,10765.535040222772,10780.225175889158
"2000-09-20 00:00:00.000000",10794.4697265625,10824.0595703125,10567.3203125,10687.919921875,10687.919921875,243780000,^DJI,10940.90958180147,10763.553063118812,10779.718004163806
"2000-09-21 00:00:00.000000",10680.51953125,10783.3701171875,10660.5400390625,10765.51953125,10765.51953125,186170000,^DJI,10941.6611328125,10763.866027227723,10779.640416880124
"2000-09-22 00:00:00.000000",10678.2998046875,10858.099609375,10621.7001953125,10847.3701171875,10847.3701171875,487370000,^DJI,10942.908394607843,10764.218401918317,10780.008513077446
"2000-09-25 00:00:00.000000",10847.3701171875,10897.3095703125,10783.0,10808.150390625,10808.150390625,259920000,^DJI,10943.289579503677,10764.981077892946,10780.16063133446
"2000-09-26 00:00:00.000000",10806.2998046875,10813.240234375,10615.7802734375,10631.3203125,10631.3203125,321770000,^DJI,10939.732134650736,10766.478012840347,10779.360414566532
"2000-09-27 00:00:00.000000",10631.3203125,10678.669921875,10579.51953125,10628.3603515625,10628.3603515625,271660000,^DJI,10936.28293504902,10768.615340733291,10778.552927598595
"2000-09-28 00:00:00.000000",10629.83984375,10856.25,10623.1796875,10824.0595703125,10824.0595703125,233190000,^DJI,10937.932732077206,10771.052956760519,10778.794984208776
"2000-09-29 00:00:00.000000",10821.400390625,10821.400390625,10650.5498046875,10650.919921875,10650.919921875,236360000,^DJI,10937.047238817402,10771.521174969059,10778.118396577382
"2000-10-02 00:00:00.000000",10659.0595703125,10721.2197265625,10631.3203125,10700.1298828125,10700.1298828125,215090000,^DJI,10934.228802849264,10773.138797571164,10777.70793071546
"2000-10-03 00:00:00.000000",10709.83984375,10857.73046875,10709.83984375,10719.740234375,10719.740234375,259600000,^DJI,10933.95783547794,10776.623549659653,10777.404434923103
"2000-10-04 00:00:00.000000",10723.330078125,10849.9599609375,10713.6201171875,10784.48046875,10784.48046875,264380000,^DJI,10935.90607766544,10778.985042156559,10777.441289265951
"2000-10-05 00:00:00.000000",10783.7197265625,10843.2998046875,10722.7001953125,10724.919921875,10724.919921875,217400000,^DJI,10936.395297181372,10780.129099628713,10777.169157828692
"2000-10-06 00:00:00.000000",10726.759765625,10779.849609375,10518.849609375,10596.5400390625,10596.5400390625,237860000,^DJI,10937.965092677696,10778.037612159653,10776.238079896908
"2000-10-09 00:00:00.000000",10596.91015625,10641.3095703125,10546.23046875,10568.4296875,10568.4296875,167770000,^DJI,10937.61803002451,10774.412457456683,10775.172395833333
"2000-10-10 00:00:00.000000",10569.169921875,10623.5498046875,10488.8896484375,10524.400390625,10524.400390625,212070000,^DJI,10937.877450980392,10771.983350092822,10773.892946827169
"2000-10-11 00:00:00.000000",10521.0703125,10566.580078125,10350.8896484375,10413.7900390625,10413.7900390625,324520000,^DJI,10935.756070006128,10768.384436881188,10772.065013285215
"2000-10-12 00:00:00.000000",10424.1396484375,10460.400390625,10023.490234375,10034.580078125,10034.580078125,367130000,^DJI,10924.533126531862,10762.520382116336,10768.340341895519
"2000-10-13 00:00:00.000000",10031.6201171875,10208.08984375,10014.240234375,10192.1796875,10192.1796875,300410000,^DJI,10914.820369944853,10759.051371055075,10765.445062225188
"2000-10-16 00:00:00.000000",10184.7802734375,10272.08984375,10177.759765625,10238.7998046875,10238.7998046875,270220000,^DJI,10905.648207720587,10757.23483910891,10762.8118359375
"2000-10-17 00:00:00.000000",10242.8701171875,10293.919921875,10026.4501953125,10089.7099609375,10089.7099609375,253140000,^DJI,10892.353304993872,10752.822565362005,10759.463070390237
"2000-10-18 00:00:00.000000",10085.990234375,10085.990234375,9654.6396484375,9975.01953125,9975.01953125,372410000,^DJI,10874.863300398285,10749.368106048885,10752.5850095227
"2000-10-19 00:00:00.000000",10014.6103515625,10142.98046875,10014.6103515625,10142.98046875,10142.98046875,343710000,^DJI,10858.512140012255,10747.820979656559,10748.33153082245
"2000-10-20 00:00:00.000000",10141.1298828125,10229.5498046875,10067.509765625,10226.58984375,10226.58984375,319750000,^DJI,10845.193704044117,10744.845335705446,10743.873518151431
"2000-10-23 00:00:00.000000",10230.2900390625,10361.25,10216.23046875,10271.7197265625,10271.7197265625,339180000,^DJI,10832.70272288603,10742.364045095916,10738.990234375
"2000-10-24 00:00:00.000000",10273.5703125,10439.3095703125,10273.5703125,10393.0703125,10393.0703125,274990000,^DJI,10820.257046568628,10739.798402691831,10733.370884833645
"2000-10-25 00:00:00.000000",10395.66015625,10461.9697265625,10306.58984375,10326.48046875,10326.48046875,312490000,^DJI,10803.597062653187,10735.161974009901,10727.173274253732
"2000-10-26 00:00:00.000000",10326.48046875,10454.849609375,10265.0595703125,10380.1201171875,10380.1201171875,277120000,^DJI,10790.128829656862,10730.853264232674,10721.546607781405
"2000-10-27 00:00:00.000000",10381.599609375,10590.6201171875,10380.8603515625,10590.6201171875,10590.6201171875,377740000,^DJI,10781.937270220587,10729.418113784035,10716.76810284515
"2000-10-30 00:00:00.000000",10588.0595703125,10869.51953125,10578.490234375,10835.76953125,10835.76953125,266040000,^DJI,10777.626091452206,10729.644937345298,10713.053375699626
"2000-10-31 00:00:00.000000",10835.3896484375,10995.41015625,10812.259765625,10971.1396484375,10971.1396484375,281800000,^DJI,10776.148820465687,10732.639193997526,10709.312874106032
"2000-11-01 00:00:00.000000",10966.2099609375,10993.509765625,10838.0400390625,10899.4697265625,10899.4697265625,249720000,^DJI,10772.612745098038,10735.465037128713,10706.023073111008
"2000-11-02 00:00:00.000000",10903.169921875,10946.490234375,10869.900390625,10880.509765625,10880.509765625,250440000,^DJI,10767.541360294117,10738.596718363242,10702.993965718284
"2000-11-03 00:00:00.000000",10883.169921875,10883.169921875,10756.900390625,10817.9501953125,10817.9501953125,195280000,^DJI,10761.13547411152,10740.538405012376,10700.340485074626
"2000-11-06 00:00:00.000000",10820.599609375,11006.5,10809.98046875,10977.2099609375,10977.2099609375,186860000,^DJI,10757.10546875,10743.402363087871,10698.974813432837
"2000-11-07 00:00:00.000000",10978.7197265625,10996.5498046875,10926.01953125,10952.1796875,10952.1796875,171150000,^DJI,10752.39075903799,10745.752455909653,10698.69625505286
"2000-11-08 00:00:00.000000",10954.33984375,11002.23046875,10903.26953125,10907.0595703125,10907.0595703125,264700000,^DJI,10745.61075367647,10750.284730816831,10698.085160136816
"2000-11-09 00:00:00.000000",10902.1103515625,10902.1103515625,10618.490234375,10834.25,10834.25,252890000,^DJI,10738.143114276962,10753.021465037129,10697.096402751866
"2000-11-10 00:00:00.000000",10813.7802734375,10813.7802734375,10602.5703125,10602.9501953125,10602.9501953125,273910000,^DJI,10728.33802466299,10754.682752552599,10694.981629936256
"2000-11-13 00:00:00.000000",10595.349609375,10595.73046875,10369.740234375,10517.25,10517.25,298020000,^DJI,10714.65469898897,10754.875918548885,10693.879042288558
"2000-11-14 00:00:00.000000",10528.25,10728.3603515625,10528.25,10681.0595703125,10681.0595703125,227080000,^DJI,10703.718998927696,10757.895121055075,10692.588143268034
"2000-11-15 00:00:00.000000",10681.2099609375,10799.3701171875,10635.9404296875,10707.599609375,10707.599609375,189850000,^DJI,10692.875651041666,10760.893632038986,10690.92918707245
"2000-11-16 00:00:00.000000",10705.330078125,10757.66015625,10639.349609375,10656.0302734375,10656.0302734375,175280000,^DJI,10680.04017310049,10762.012840346535,10689.201973530784
"2000-11-17 00:00:00.000000",10657.1298828125,10762.58984375,10565.7900390625,10629.8701171875,10629.8701171875,221680000,^DJI,10667.68723192402,10763.25452506188,10687.293663518345
"2000-11-20 00:00:00.000000",10624.1796875,10624.2802734375,10449.2802734375,10462.650390625,10462.650390625,203170000,^DJI,10652.82448682598,10762.609578047648,10684.800382851368
"2000-11-21 00:00:00.000000",10465.5703125,10569.009765625,10415.25,10494.5,10494.5,191420000,^DJI,10639.079580269608,10763.564627165842,10682.754163751555
"2000-11-22 00:00:00.000000",10484.259765625,10493.26953125,10371.6396484375,10399.3203125,10399.3203125,204630000,^DJI,10622.728400735294,10763.083742651608,10679.976654811879
"2000-11-24 00:00:00.000000",10403.8701171875,10508.150390625,10397.0498046875,10470.23046875,10470.23046875,87980000,^DJI,10608.768612132353,10762.188302521658,10678.837701142724
"2000-11-27 00:00:00.000000",10479.330078125,10626.83984375,10479.330078125,10546.0703125,10546.0703125,203320000,^DJI,10598.152937346813,10762.806824334777,10678.352330146145
"2000-11-28 00:00:00.000000",10537.8603515625,10613.9404296875,10489.5703125,10507.580078125,10507.580078125,235020000,^DJI,10589.929017310049,10763.06534266708,10678.762131724192
"2000-11-29 00:00:00.000000",10502.740234375,10646.169921875,10480.830078125,10629.1103515625,10629.1103515625,235620000,^DJI,10586.411190257353,10762.997321704826,10679.305766091418
"2000-11-30 00:00:00.000000",10610.5302734375,10610.5302734375,10292.3896484375,10414.490234375,10414.490234375,362290000,^DJI,10579.062174479166,10760.699402459777,10677.795320273632
"2000-12-01 00:00:00.000000",10416.759765625,10524.4501953125,10348.7001953125,10373.5400390625,10373.5400390625,301730000,^DJI,10572.89786305147,10757.197913443688,10676.860643073695
"2000-12-04 00:00:00.000000",10377.330078125,10604.4599609375,10319.3095703125,10560.9501953125,10560.9501953125,261400000,^DJI,10568.886699601715,10754.991878094059,10677.091388759329
"2000-12-05 00:00:00.000000",10576.7802734375,10917.2998046875,10576.7802734375,10898.7197265625,10898.7197265625,291620000,^DJI,10569.8935546875,10756.081083694307,10680.470494208645
"2000-12-06 00:00:00.000000",10896.1396484375,10896.1396484375,10620.8603515625,10664.3798828125,10664.3798828125,312570000,^DJI,10567.074525122549,10754.612072633045,10682.25925062189
"2000-12-07 00:00:00.000000",10644.66015625,10689.01953125,10583.23046875,10617.3603515625,10617.3603515625,249400000,^DJI,10566.800800398285,10752.761486695545,10684.207657999068
"2000-12-08 00:00:00.000000",10632.1396484375,10803.5400390625,10631.8603515625,10712.91015625,10712.91015625,275080000,^DJI,10568.458639705883,10752.494063273514,10687.293629508706
"2000-12-11 00:00:00.000000",10719.3603515625,10792.16015625,10670.0595703125,10725.7998046875,10725.7998046875,256450000,^DJI,10566.531977634804,10752.788317991955,10691.590543376866
"2000-12-12 00:00:00.000000",10725.7998046875,10856.25,10703.8095703125,10768.26953125,10768.26953125,238100000,^DJI,10568.832950367647,10752.039797339108,10695.220489350124
"2000-12-13 00:00:00.000000",10777.9501953125,10915.400390625,10772.5400390625,10794.4404296875,10794.4404296875,239430000,^DJI,10570.682176776962,10752.642578125,10698.534573227613
"2000-12-14 00:00:00.000000",10794.8203125,10798.990234375,10615.83984375,10674.990234375,10674.990234375,193430000,^DJI,10569.804725796568,10752.54228225557,10701.20651624689
"2000-12-15 00:00:00.000000",10647.98046875,10653.3798828125,10434.58984375,10434.9599609375,10434.9599609375,479460000,^DJI,10562.951382506128,10749.918423189974,10702.549999028295
"2000-12-18 00:00:00.000000",10433.33984375,10679.919921875,10433.33984375,10645.419921875,10645.419921875,217520000,^DJI,10561.392558976715,10751.195051438737,10703.934176772387
"2000-12-19 00:00:00.000000",10643.1396484375,10784.580078125,10582.849609375,10584.3701171875,10584.3701171875,278950000,^DJI,10561.153933057598,10751.177628016709,10705.993232081779
"2000-12-20 00:00:00.000000",10580.9697265625,10580.9697265625,10318.9296875,10318.9296875,10318.9296875,311500000,^DJI,10556.261776194853,10749.27425935953,10708.59472170398
"2000-12-21 00:00:00.000000",10314.3798828125,10520.4697265625,10299.2099609375,10487.2900390625,10487.2900390625,321300000,^DJI,10555.534122242647,10748.930789758664,10711.732829990671
"2000-12-22 00:00:00.000000",10495.259765625,10640.8701171875,10475.349609375,10635.5595703125,10635.5595703125,230880000,^DJI,10559.88254442402,10749.214050897277,10714.841432486008
"2000-12-26 00:00:00.000000",10638.2099609375,10701.16015625,10597.6396484375,10692.4404296875,10692.4404296875,153960000,^DJI,10572.781767003677,10749.262666305693,10718.640537546642
"2000-12-27 00:00:00.000000",10690.099609375,10828.9404296875,10645.0400390625,10803.16015625,10803.16015625,190400000,^DJI,10584.761776194853,10750.21890470297,10722.89939462842
