"Date","Open","High","Low","Close","Adj Close","Volume","Symbol"
"2022-05-25 00:00:00.000000",31816.310546875,32254.439453125,31754.330078125,32120.279296875,32120.279296875,343460000,^DJI
"2022-05-25 00:00:00.000000",3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,3978.72998046875,4322190000,^GSPC
"2022-05-25 00:00:00.000000",11225.0302734375,11511.900390625,11211.849609375,11434.740234375,11434.740234375,4500920000,^IXIC
"2022-05-24 00:00:00.000000",31717.609375,32014.859375,31365.58984375,31928.619140625,31928.619140625,382950000,^DJI
"2022-05-24 00:00:00.000000",3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,3941.47998046875,3901640000,^GSPC
"2022-05-24 00:00:00.000000",11326.4404296875,11351.6103515625,11092.48046875,11264.4501953125,11264.4501953125,4706300000,^IXIC
"2022-05-23 00:00:00.000000",31395.890625,31968.419921875,31395.890625,31880.240234375,31880.240234375,402010000,^DJI
"2022-05-23 00:00:00.000000",3919.419921875,3981.8798828125,3909.0400390625,3973.75,3973.75,3392770000,^GSPC
"2022-05-23 00:00:00.000000",11396.2802734375,11552.0703125,11304.5595703125,11535.26953125,11535.26953125,4509640000,^IXIC
"2022-05-20 00:00:00.000000",31426.939453125,31515.779296875,30635.759765625,31261.900390625,31261.900390625,495510000,^DJI
"2022-05-20 00:00:00.000000",3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,3901.360107421875,4278520000,^GSPC
"2022-05-20 00:00:00.000000",11542.669921875,11552.2099609375,11035.6904296875,11354.6201171875,11354.6201171875,5413140000,^IXIC
"2022-05-19 00:00:00.000000",31262.619140625,31569.130859375,31016.41015625,31253.130859375,31253.130859375,517190000,^DJI
"2022-05-19 00:00:00.000000",3899.0,3945.9599609375,3876.580078125,3900.7900390625,3900.7900390625,4212140000,^GSPC
"2022-05-19 00:00:00.000000",11364.400390625,11562.8203125,11313.3095703125,11388.5,11388.5,5136920000,^IXIC
"2022-05-18 00:00:00.000000",32468.669921875,32468.669921875,31393.94921875,31490.0703125,31490.0703125,465060000,^DJI
"2022-05-18 00:00:00.000000",4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,3923.679931640625,4428960000,^GSPC
"2022-05-18 00:00:00.000000",11790.6796875,11826.2197265625,11381.6904296875,11418.150390625,11418.150390625,5043020000,^IXIC
"2022-05-17 00:00:00.000000",32427.0,32689.140625,32308.150390625,32654.58984375,32654.58984375,389310000,^DJI
"2022-05-17 00:00:00.000000",4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4088.85009765625,3846580000,^GSPC
"2022-05-17 00:00:00.000000",11905.5703125,11988.4296875,11754.2802734375,11984.51953125,11984.51953125,5068930000,^IXIC
"2022-05-16 00:00:00.000000",32152.150390625,32514.01953125,31928.1796875,32223.419921875,32223.419921875,330030000,^DJI
"2022-05-16 00:00:00.000000",4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4008.010009765625,3824320000,^GSPC
"2022-05-16 00:00:00.000000",11727.1396484375,11804.58984375,11627.5302734375,11662.7900390625,11662.7900390625,4898850000,^IXIC
"2022-05-13 00:00:00.000000",31963.859375,32276.05078125,31862.7890625,32196.66015625,32196.66015625,388520000,^DJI
"2022-05-13 00:00:00.000000",3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,4023.889892578125,4142950000,^GSPC
"2022-05-13 00:00:00.000000",11555.9697265625,11856.7099609375,11510.259765625,11805.0,11805.0,5868610000,^IXIC
"2022-05-12 00:00:00.000000",31699.0390625,31914.4609375,31228.220703125,31730.30078125,31730.30078125,544240000,^DJI
"2022-05-12 00:00:00.000000",3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,3930.080078125,4964130000,^GSPC
"2022-05-12 00:00:00.000000",11199.25,11547.330078125,11108.759765625,11370.9599609375,11370.9599609375,6647400000,^IXIC
"2022-05-11 00:00:00.000000",32123.240234375,32584.01953125,31798.859375,31834.109375,31834.109375,458460000,^DJI
"2022-05-11 00:00:00.000000",3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,3935.179931640625,4683220000,^GSPC
"2022-05-11 00:00:00.000000",11645.5703125,11844.509765625,11339.1796875,11364.240234375,11364.240234375,6120860000,^IXIC
"2022-05-10 00:00:00.000000",32504.08984375,32752.169921875,31887.890625,32160.740234375,32160.740234375,439290000,^DJI
"2022-05-10 00:00:00.000000",4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,4001.050048828125,4630150000,^GSPC
"2022-05-10 00:00:00.000000",11900.33984375,11944.9404296875,11566.2802734375,11737.669921875,11737.669921875,6199090000,^IXIC
"2022-05-09 00:00:00.000000",32685.169921875,32685.169921875,32121.98046875,32245.69921875,32245.69921875,470770000,^DJI
"2022-05-09 00:00:00.000000",4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,3991.239990234375,4746120000,^GSPC
"2022-05-09 00:00:00.000000",11923.0302734375,11990.6103515625,11574.9404296875,11623.25,11623.25,5911380000,^IXIC
"2022-05-06 00:00:00.000000",32773.87890625,33055.83984375,32474.689453125,32899.37109375,32899.37109375,416520000,^DJI
"2022-05-06 00:00:00.000000",4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,4123.33984375,4254300000,^GSPC
"2022-05-06 00:00:00.000000",12246.830078125,12358.419921875,11990.150390625,12144.66015625,12144.66015625,5311020000,^IXIC
"2022-05-05 00:00:00.000000",33854.171875,33854.171875,32685.099609375,32997.96875,32997.96875,448420000,^DJI
"2022-05-05 00:00:00.000000",4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,4146.8701171875,4197620000,^GSPC
"2022-05-05 00:00:00.000000",12787.51953125,12787.51953125,12183.5595703125,12317.6904296875,12317.6904296875,5269260000,^IXIC
"2022-05-04 00:00:00.000000",33171.80078125,34117.73828125,33021.83984375,34061.05859375,34061.05859375,411060000,^DJI
"2022-05-04 00:00:00.000000",4181.18017578125,4307.66015625,4148.91015625,4300.169921875,4300.169921875,4236210000,^GSPC
"2022-05-04 00:00:00.000000",12574.73046875,12985.009765625,12367.01953125,12964.8603515625,12964.8603515625,5467750000,^IXIC
"2022-05-03 00:00:00.000000",33086.08984375,33341.578125,32914.75,33128.7890625,33128.7890625,364420000,^DJI
"2022-05-03 00:00:00.000000",4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4175.47998046875,3877530000,^GSPC
"2022-05-03 00:00:00.000000",12511.4599609375,12645.830078125,12460.990234375,12563.759765625,12563.759765625,4522940000,^IXIC
"2022-05-02 00:00:00.000000",32978.48828125,33224.94921875,32449.869140625,33061.5,33061.5,453390000,^DJI
"2022-05-02 00:00:00.000000",4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,4155.3798828125,4474060000,^GSPC
"2022-05-02 00:00:00.000000",12331.6904296875,12542.5400390625,12202.41015625,12536.01953125,12536.01953125,4896740000,^IXIC
"2022-04-29 00:00:00.000000",33787.01171875,33919.58984375,32913.1484375,32977.2109375,32977.2109375,501560000,^DJI
"2022-04-29 00:00:00.000000",4253.75,4269.68017578125,4124.27978515625,4131.93017578125,4131.93017578125,3943480000,^GSPC
"2022-04-29 00:00:00.000000",12710.419921875,12861.830078125,12315.740234375,12334.6396484375,12334.6396484375,4719290000,^IXIC
"2022-04-28 00:00:00.000000",33425.9609375,34054.7890625,33248.4609375,33916.390625,33916.390625,440380000,^DJI
"2022-04-28 00:00:00.000000",4222.580078125,4308.4501953125,4188.6298828125,4287.5,4287.5,3969440000,^GSPC
"2022-04-28 00:00:00.000000",12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,12871.5302734375,5030570000,^IXIC
"2022-04-27 00:00:00.000000",33450.921875,33697.1796875,33108.890625,33301.9296875,33301.9296875,447230000,^DJI
"2022-04-27 00:00:00.000000",4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4183.9599609375,3876340000,^GSPC
"2022-04-27 00:00:00.000000",12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,12488.9296875,4773290000,^IXIC
"2022-04-26 00:00:00.000000",33907.48828125,33909.51171875,33230.94921875,33240.1796875,33240.1796875,400020000,^DJI
"2022-04-26 00:00:00.000000",4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4175.2001953125,3760420000,^GSPC
"2022-04-26 00:00:00.000000",12918.0400390625,12918.0400390625,12490.740234375,12490.740234375,12490.740234375,5136770000,^IXIC
"2022-04-25 00:00:00.000000",33731.6484375,34106.01171875,33323.37109375,34049.4609375,34049.4609375,416900000,^DJI
"2022-04-25 00:00:00.000000",4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,4296.1201171875,4061070000,^GSPC
"2022-04-25 00:00:00.000000",12749.169921875,13011.4501953125,12722.58984375,13004.849609375,13004.849609375,4827790000,^IXIC
"2022-04-22 00:00:00.000000",34727.37890625,34727.37890625,33773.390625,33811.3984375,33811.3984375,373280000,^DJI
"2022-04-22 00:00:00.000000",4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4271.77978515625,3930660000,^GSPC
"2022-04-22 00:00:00.000000",13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,12839.2900390625,4457380000,^IXIC
"2022-04-21 00:00:00.000000",35258.80078125,35492.21875,34723.8203125,34792.76171875,34792.76171875,366390000,^DJI
"2022-04-21 00:00:00.000000",4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4393.66015625,3833570000,^GSPC
"2022-04-21 00:00:00.000000",13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,13174.650390625,5206320000,^IXIC
"2022-04-20 00:00:00.000000",34962.671875,35315.3984375,34962.671875,35160.7890625,35160.7890625,337620000,^DJI
"2022-04-20 00:00:00.000000",4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4459.4501953125,3678040000,^GSPC
"2022-04-20 00:00:00.000000",13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,13453.0703125,4639440000,^IXIC
"2022-04-19 00:00:00.000000",34394.62109375,34983.109375,34394.62109375,34911.19921875,34911.19921875,296350000,^DJI
"2022-04-19 00:00:00.000000",4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4462.2099609375,3197930000,^GSPC
"2022-04-19 00:00:00.000000",13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,13619.66015625,4527480000,^IXIC
"2022-04-18 00:00:00.000000",34411.48828125,34618.2890625,34279.078125,34411.69140625,34411.69140625,264110000,^DJI
"2022-04-18 00:00:00.000000",4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,4391.68994140625,3509340000,^GSPC
"2022-04-18 00:00:00.000000",13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,13332.3603515625,4350150000,^IXIC
"2022-04-14 00:00:00.000000",34628.4609375,34889.171875,34437.5,34451.23046875,34451.23046875,353680000,^DJI
"2022-04-14 00:00:00.000000",4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4392.58984375,3634740000,^GSPC
"2022-04-14 00:00:00.000000",13647.4296875,13662.9296875,13345.2197265625,13351.080078125,13351.080078125,4623410000,^IXIC
"2022-04-13 00:00:00.000000",34166.640625,34598.359375,34140.640625,34564.58984375,34564.58984375,313630000,^DJI
"2022-04-13 00:00:00.000000",4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3273140000,^GSPC
"2022-04-13 00:00:00.000000",13373.1201171875,13679.4296875,13353.66015625,13643.58984375,13643.58984375,4887660000,^IXIC
"2022-04-12 00:00:00.000000",34412.51171875,34669.96875,34102.80859375,34220.359375,34220.359375,333510000,^DJI
"2022-04-12 00:00:00.000000",4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,3451990000,^GSPC
"2022-04-12 00:00:00.000000",13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,13371.5703125,4965220000,^IXIC
"2022-04-11 00:00:00.000000",34630.26953125,34701.33984375,34272.2890625,34308.078125,34308.078125,333290000,^DJI
"2022-04-11 00:00:00.000000",4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,3452540000,^GSPC
"2022-04-11 00:00:00.000000",13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,13411.9599609375,4916860000,^IXIC
"2022-04-08 00:00:00.000000",34569.23828125,34908.4609375,34470.19140625,34721.12109375,34721.12109375,301750000,^DJI
"2022-04-08 00:00:00.000000",4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,3453040000,^GSPC
"2022-04-08 00:00:00.000000",13830.4697265625,13866.0595703125,13693.6904296875,13711.0,13711.0,4554890000,^IXIC
"2022-04-07 00:00:00.000000",34439.23828125,34705.828125,34190.94921875,34583.5703125,34583.5703125,319870000,^DJI
"2022-04-07 00:00:00.000000",4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4054010000,^GSPC
"2022-04-07 00:00:00.000000",13861.490234375,13978.25,13689.23046875,13897.2998046875,13897.2998046875,4822420000,^IXIC
"2022-04-06 00:00:00.000000",34520.33984375,34609.83984375,34277.171875,34496.51171875,34496.51171875,386250000,^DJI
"2022-04-06 00:00:00.000000",4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4137080000,^GSPC
"2022-04-06 00:00:00.000000",14002.580078125,14032.83984375,13788.900390625,13888.8203125,13888.8203125,5265740000,^IXIC
"2022-04-05 00:00:00.000000",34876.328125,35112.2109375,34566.0390625,34641.1796875,34641.1796875,304010000,^DJI
"2022-04-05 00:00:00.000000",4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,3906230000,^GSPC
"2022-04-05 00:00:00.000000",14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,14204.169921875,4707090000,^IXIC
"2022-04-04 00:00:00.000000",34799.98046875,34940.78125,34615.37890625,34921.87890625,34921.87890625,316570000,^DJI
"2022-04-04 00:00:00.000000",4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,3833500000,^GSPC
"2022-04-04 00:00:00.000000",14304.349609375,14534.3798828125,14286.4501953125,14532.5498046875,14532.5498046875,4598480000,^IXIC
"2022-04-01 00:00:00.000000",34740.890625,34847.91015625,34538.25,34818.26953125,34818.26953125,340400000,^DJI
"2022-04-01 00:00:00.000000",4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,3828290000,^GSPC
"2022-04-01 00:00:00.000000",14269.5302734375,14306.9404296875,14131.8095703125,14261.5,14261.5,4984050000,^IXIC
"2022-03-31 00:00:00.000000",35201.51953125,35201.51953125,34677.98828125,34678.3515625,34678.3515625,433400000,^DJI
"2022-03-31 00:00:00.000000",4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,3782040000,^GSPC
"2022-03-31 00:00:00.000000",14444.7802734375,14456.740234375,14217.7197265625,14220.51953125,14220.51953125,5427030000,^IXIC
"2022-03-30 00:00:00.000000",35273.62890625,35361.359375,35058.578125,35228.80859375,35228.80859375,317320000,^DJI
"2022-03-30 00:00:00.000000",4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,3665390000,^GSPC
"2022-03-30 00:00:00.000000",14558.58984375,14609.25,14383.4501953125,14442.26953125,14442.26953125,5439980000,^IXIC
"2022-03-29 00:00:00.000000",35114.3515625,35372.26171875,35030.0703125,35294.19140625,35294.19140625,355050000,^DJI
"2022-03-29 00:00:00.000000",4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,4239660000,^GSPC
"2022-03-29 00:00:00.000000",14500.3896484375,14646.900390625,14419.400390625,14619.6396484375,14619.6396484375,6031870000,^IXIC
"2022-03-28 00:00:00.000000",34833.03125,34957.9296875,34552.23046875,34955.890625,34955.890625,299790000,^DJI
"2022-03-28 00:00:00.000000",4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,3696850000,^GSPC
"2022-03-28 00:00:00.000000",14177.2099609375,14356.0,14101.33984375,14354.900390625,14354.900390625,5086120000,^IXIC
"2022-03-25 00:00:00.000000",34702.390625,34942.69921875,34631.51953125,34861.23828125,34861.23828125,285440000,^DJI
"2022-03-25 00:00:00.000000",4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,3577520000,^GSPC
"2022-03-25 00:00:00.000000",14194.7197265625,14218.759765625,14010.7900390625,14169.2998046875,14169.2998046875,5553860000,^IXIC
"2022-03-24 00:00:00.000000",34406.80859375,34713.55859375,34355.421875,34707.94140625,34707.94140625,324870000,^DJI
"2022-03-24 00:00:00.000000",4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,3573430000,^GSPC
"2022-03-24 00:00:00.000000",14001.3203125,14193.5498046875,13897.2001953125,14191.83984375,14191.83984375,5046250000,^IXIC
"2022-03-23 00:00:00.000000",34748.83984375,34748.83984375,34352.9609375,34358.5,34358.5,347880000,^DJI
"2022-03-23 00:00:00.000000",4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4014360000,^GSPC
"2022-03-23 00:00:00.000000",13990.349609375,14152.1396484375,13921.650390625,13922.599609375,13922.599609375,4995470000,^IXIC
"2022-03-22 00:00:00.000000",34583.23828125,34882.03125,34583.23828125,34807.4609375,34807.4609375,368550000,^DJI
"2022-03-22 00:00:00.000000",4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,3962880000,^GSPC
"2022-03-22 00:00:00.000000",13866.4296875,14141.0703125,13857.2900390625,14108.8203125,14108.8203125,5400360000,^IXIC
"2022-03-21 00:00:00.000000",34669.8515625,34808.28125,34341.80859375,34552.98828125,34552.98828125,408490000,^DJI
"2022-03-21 00:00:00.000000",4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,3961050000,^GSPC
"2022-03-21 00:00:00.000000",13860.3896484375,13945.8095703125,13682.5498046875,13838.4599609375,13838.4599609375,5636000000,^IXIC
"2022-03-18 00:00:00.000000",34466.71875,34755.19921875,34279.828125,34754.9296875,34754.9296875,615420000,^DJI
"2022-03-18 00:00:00.000000",4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,6681510000,^GSPC
"2022-03-18 00:00:00.000000",13564.6298828125,13899.2802734375,13528.0595703125,13893.83984375,13893.83984375,8109950000,^IXIC
"2022-03-17 00:00:00.000000",33995.390625,34483.921875,33896.05859375,34480.76171875,34480.76171875,339470000,^DJI
"2022-03-17 00:00:00.000000",4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4174170000,^GSPC
"2022-03-17 00:00:00.000000",13360.7197265625,13620.7998046875,13317.1396484375,13614.7802734375,13614.7802734375,5575030000,^IXIC
"2022-03-16 00:00:00.000000",33653.9296875,34075.94140625,33391.23828125,34063.1015625,34063.1015625,427400000,^DJI
"2022-03-16 00:00:00.000000",4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,5002240000,^GSPC
